0.26440000,-0.017242,2
0.26450000,0.216675,2
0.26460000,-0.077820,2
0.26470000,-0.296326,2
0.26480000,0.170593,2
0.26490000,-0.551758,2
0.26500000,-0.160370,2
0.26510000,0.089874,2
0.26520000,-0.273285,2
0.26530000,-0.549469,2
0.26540000,-0.168304,2
0.26550000,-0.041504,2
0.26560000,0.018463,2
0.26570000,-0.276184,2
0.26580000,0.314026,2
0.26590000,0.242920,2
0.26600000,-0.046082,2
0.26610000,-0.004425,2
0.26620000,-0.350037,2
0.26630000,-0.107117,2
0.26640000,-0.191803,2
0.26650000,-0.607147,2
0.26660000,-0.481262,2
0.26670000,-0.508728,2
0.26680000,-0.131683,2
0.26690000,0.184174,2
0.26700000,-0.037079,2
0.26710000,-0.272980,2
0.26720000,-0.423889,2
0.26730000,-0.657196,2
0.26740000,-0.258179,2
0.26750000,-0.010529,2
0.26760000,-0.393524,2
0.26770000,0.087738,2
0.26780000,0.026703,2
0.26790000,-0.286865,2
0.26800000,-0.013733,2
0.26810000,-0.430908,2
0.26820000,-0.088501,2
0.26830000,0.214996,2
0.26840000,-0.663147,2
0.26850000,-0.251312,2
0.26860000,-0.229492,2
0.26870000,-0.468597,2
0.26880000,-0.267029,2
0.26890000,0.188599,2
0.26900000,0.176086,2
0.26910000,0.279236,3
0.26920000,0.764618,3
0.26930000,-0.522614,2
0.26940000,0.680542,3
0.26950000,0.807190,3
0.26960000,0.728912,3
0.26970000,1.181793,3
0.26980000,-0.242462,2
0.26990000,1.258240,3
0.27000000,1.055603,3
0.27010000,1.101227,3
0.27020000,0.827332,3
0.27030000,1.401367,3
0.27040000,0.655975,3
0.27050000,0.524292,3
0.27060000,0.497589,3
0.27070000,1.033783,3
0.27080000,0.873566,3
0.27090000,0.768738,3
0.27100000,1.442413,3
0.27110000,1.002502,3
0.27120000,0.443420,3
0.27130000,1.326141,3
0.27140000,1.191711,3
0.27150000,0.764008,3
0.27160000,1.122284,3
0.27170000,0.836487,3
0.27180000,0.803070,3
0.27190000,0.696564,3
0.27200000,1.406250,3
0.27210000,0.888367,3
0.27220000,1.279449,3
0.27230000,0.515747,3
0.27240000,1.249847,3
0.27250000,1.045074,3
0.27260000,1.005707,3
0.27270000,0.723877,3
0.27280000,0.896149,3
0.27290000,1.560516,3
0.27300000,0.829926,3
0.27310000,0.553436,3
0.27320000,0.894318,3
0.27330000,1.071472,3
0.27340000,0.584869,3
0.27350000,1.124115,3
0.27360000,0.754547,3
0.27370000,1.052246,3
0.27380000,1.033478,3
0.27390000,0.824432,3
0.27400000,0.843506,3
0.27410000,0.467987,3
0.27420000,0.693970,3
0.27430000,0.565948,3
0.27440000,0.900421,3
0.27450000,1.121674,3
0.27460000,0.854950,3
0.27470000,0.824738,3
0.27480000,0.703430,3
0.27490000,1.837311,3
0.27500000,0.693054,3
0.27510000,0.649414,3
0.27520000,0.677185,3
0.27530000,0.592346,3
0.27540000,0.747681,3
0.27550000,1.018219,3
0.27560000,1.121674,3
0.27570000,0.965881,3
0.27580000,0.695496,3
0.27590000,0.555115,3
0.27600000,0.674438,3
0.27610000,1.314850,3
0.27620000,0.384521,3
0.27630000,1.159515,3
0.27640000,0.665283,3
0.27650000,1.304626,3
0.27660000,0.984650,3
0.27670000,1.116028,3
0.27680000,0.939178,3
0.27690000,0.802002,3
0.27700000,0.626068,3
0.27710000,0.928192,3
0.27720000,0.788269,3
0.27730000,0.780945,3
0.27740000,0.621185,3
0.27750000,1.214142,3
0.27760000,1.000977,3
0.27770000,0.725403,3
0.27780000,1.089020,3
0.27790000,0.449677,3
0.27800000,0.843811,3
0.27810000,1.168060,3
0.27820000,1.374207,3
0.27830000,0.601196,3
0.27840000,0.824738,3
0.27850000,0.644379,3
0.27860000,0.937042,3
0.27870000,0.561829,3
0.27880000,-0.032806,2
0.27890000,-0.365295,2
0.27900000,0.990601,3
0.27910000,1.037140,3
0.27920000,0.918884,3
0.27930000,1.005707,3
0.27940000,1.008301,3
0.27950000,0.208588,2
0.27960000,-0.534821,2
0.27970000,-0.353546,2
0.27980000,-0.188141,2
0.27990000,-0.685883,2
0.28000000,0.591278,3
0.28010000,0.029602,2
0.28020000,-0.866089,2
0.28030000,-0.389709,2
0.28040000,-0.695190,2
0.28050000,-0.267487,2
0.28060000,0.362549,2
0.28070000,-0.424957,2
0.28080000,-0.018158,2
0.28090000,-0.576172,2
0.28100000,-0.048676,2
0.28110000,0.022430,2
0.28120000,-0.547333,2
0.28130000,-0.419769,2
0.28140000,-0.552826,2
0.28150000,-0.293579,2
0.28160000,-0.479889,2
0.28170000,-0.599060,2
0.28180000,-0.606537,2
0.28190000,-0.233917,2
0.28200000,-0.211029,2
0.28210000,-0.264282,2
0.28220000,-0.677795,2
0.28230000,-0.254822,2
0.28240000,-0.021362,2
0.28250000,-0.326080,2
0.28260000,-0.362549,2
0.28270000,-0.445709,2
0.28280000,0.057373,2
0.28290000,0.203705,2
0.28300000,-0.084381,2
0.28310000,-0.222778,2
0.28320000,-0.565338,2
0.28330000,-1.501617,1
0.28340000,-1.185303,1
0.28350000,-1.521912,1
0.28360000,0.123901,2
0.28370000,-1.371460,1
0.28380000,-0.670471,1
0.28390000,-1.558533,1
0.28400000,-0.660858,2
0.28410000,-0.272980,2
0.28420000,0.304565,2
0.28430000,-0.292053,2
0.28440000,0.025177,2
0.28450000,-0.554047,2
0.28460000,0.036316,2
0.28470000,-0.190125,2
0.28480000,-1.518402,1
0.28490000,0.175018,2
0.28500000,-0.501862,2
0.28510000,-0.380249,2
0.28520000,-0.218048,2
0.28530000,-0.096741,2
0.28540000,-0.563049,2
0.28550000,-1.314697,1
0.28560000,-1.637878,1
0.28570000,0.063934,2
0.28580000,0.286713,2
0.28590000,-0.513611,2
0.28600000,-0.417938,2
0.28610000,-0.540009,2
0.28620000,-0.143585,2
0.28630000,-1.456604,1
0.28640000,-1.446533,1
0.28650000,-1.491394,1
0.28660000,-0.862732,2
0.28670000,-0.445862,2
0.28680000,-0.198975,2
0.28690000,-0.110321,2
0.28700000,-1.826172,1
0.28710000,-1.619568,1
0.28720000,-0.099030,2
0.28730000,-0.186920,2
0.28740000,-0.116272,2
0.28750000,0.333710,2
0.28760000,-0.001373,2
0.28770000,-0.445099,2
0.28780000,-0.568542,2
0.28790000,1.635590,3
0.28800000,1.285553,3
0.28810000,0.922852,3
0.28820000,0.695190,3
0.28830000,-0.335541,2
0.28840000,0.840149,3
0.28850000,1.109924,3
0.28860000,0.188141,2
0.28870000,1.147461,3
0.28880000,0.309448,2
0.28890000,1.059723,3
0.28900000,0.798492,3
0.28910000,1.020355,3
0.28920000,1.007690,3
0.28930000,-0.183563,2
0.28940000,-0.509949,2
0.28950000,1.072540,3
0.28960000,0.931702,3
0.28970000,0.964508,3
0.28980000,1.237335,3
0.28990000,1.141663,3
0.29000000,0.726776,3
0.29010000,0.768433,3
0.29020000,0.746460,3
0.29030000,0.860138,3
0.29040000,0.646515,3
0.29050000,0.351868,3
0.29060000,0.347290,2
0.29070000,-0.609741,2
0.29080000,-0.124664,2
0.29090000,-0.185852,2
0.29100000,0.060272,2
0.29110000,0.719147,3
0.29120000,0.890656,3
0.29130000,0.612488,3
0.29140000,0.687561,3
0.29150000,1.386871,3
0.29160000,0.075836,2
0.29170000,-0.130157,2
0.29180000,0.953674,3
0.29190000,1.315002,3
0.29200000,-0.302429,2
0.29210000,-0.310211,2
0.29220000,-0.109558,2
0.29230000,-0.003815,2
0.29240000,0.012970,2
0.29250000,0.423889,2
0.29260000,0.951996,3
0.29270000,0.125732,2
0.29280000,-0.388031,2
0.29290000,-1.644897,1
0.29300000,-1.745453,1
0.29310000,0.126038,2
0.29320000,-1.759949,1
0.29330000,-1.691895,1
0.29340000,-0.354462,2
0.29350000,0.079041,2
0.29360000,-0.641632,2
0.29370000,-1.023102,1
0.29380000,-1.096649,1
0.29390000,-2.023926,1
0.29400000,-0.357666,2
0.29410000,-0.370178,2
0.29420000,-0.447540,2
0.29430000,-0.312195,2
0.29440000,0.930634,3
0.29450000,1.304169,3
0.29460000,1.118774,3
0.29470000,-0.301208,2
0.29480000,-1.693115,1
0.29490000,-2.601776,0
0.29500000,-1.522522,1
0.29510000,-2.796326,0
0.29520000,-2.492218,0
0.29530000,-2.727051,0
0.29540000,-2.532349,0
0.29550000,-2.669067,0
0.29560000,-1.851196,1
0.29570000,-1.549377,1
0.29580000,-1.823578,1
0.29590000,-0.217590,2
0.29600000,-1.461945,1
0.29610000,-0.517578,2
0.29620000,-0.440826,2
0.29630000,0.602417,3
0.29640000,-0.312042,2
0.29650000,-1.430511,1
0.29660000,-1.154633,1
0.29670000,-1.250000,1
0.29680000,-2.046051,1
0.29690000,-1.256409,1
0.29700000,-0.464630,2
0.29710000,-0.462036,2
0.29720000,-0.322571,2
0.29730000,-0.406342,2
0.29740000,-0.417328,2
0.29750000,0.913849,3
0.29760000,-0.186310,2
0.29770000,0.573578,3
0.29780000,1.198425,3
0.29790000,-0.177612,2
0.29800000,-0.101318,2
0.29810000,-0.796509,2
0.29820000,-0.330658,2
0.29830000,-0.286865,2
0.29840000,-0.518188,2
0.29850000,-0.488586,2
0.29860000,0.615234,3
0.29870000,0.799866,3
0.29880000,1.170807,3
0.29890000,0.709839,3
0.29900000,1.008911,3
0.29910000,1.130981,3
0.29920000,0.897369,3
0.29930000,-0.495300,2
0.29940000,-0.176697,2
0.29950000,-0.281067,2
0.29960000,0.415192,2
0.29970000,-0.685272,2
0.29980000,-0.274506,2
0.29990000,-0.630035,2
0.30000000,-0.171967,2
0.30010000,-0.465851,2
0.30020000,-0.291748,2
0.30030000,-0.622864,2
0.30040000,-0.708923,2
0.30050000,-0.470276,2
0.30060000,-0.414581,2
0.30070000,-1.556854,1
0.30080000,-1.959076,1
0.30090000,-2.040558,1
0.30100000,-1.898804,1
0.30110000,-1.754913,1
0.30120000,-1.431885,1
0.30130000,-1.755676,1
0.30140000,-0.355835,2
0.30150000,-0.547943,2
0.30160000,-0.307007,2
0.30170000,-1.427765,1
0.30180000,-0.679779,2
0.30190000,-0.128632,2
0.30200000,-1.510010,1
0.30210000,-1.606140,1
0.30220000,-1.713867,1
0.30230000,-0.257721,2
0.30240000,-1.757965,1
0.30250000,-1.658936,1
0.30260000,-0.549011,2
0.30270000,-1.094360,1
0.30280000,-1.531219,1
0.30290000,-1.872406,1
0.30300000,-1.813049,1
0.30310000,-0.190582,2
0.30320000,-0.582275,2
0.30330000,-1.355896,1
0.30340000,-0.596313,2
0.30350000,-1.394501,1
0.30360000,-1.437836,1
0.30370000,-1.381073,1
0.30380000,-1.218262,1
0.30390000,-1.528015,1
0.30400000,-1.548767,1
0.30410000,-1.088104,1
0.30420000,-0.271149,2
0.30430000,-0.154724,2
0.30440000,-0.171814,2
0.30450000,-0.120239,2
0.30460000,-0.027313,2
0.30470000,0.033569,2
0.30480000,-0.306549,2
0.30490000,-0.489044,2
0.30500000,-0.193481,2
0.30510000,-0.145569,2
0.30520000,-0.225983,2
0.30530000,0.206604,2
0.30540000,-0.352173,2
0.30550000,-0.264587,2
0.30560000,-0.262909,2
0.30570000,-1.490631,1
0.30580000,-1.376190,1
0.30590000,-0.607300,2
0.30600000,0.430298,2
0.30610000,-0.534515,2
0.30620000,-1.614532,1
0.30630000,0.261536,2
0.30640000,1.141205,3
0.30650000,-0.675812,2
0.30660000,-0.415955,2
0.30670000,-0.296936,2
0.30680000,-0.263214,2
0.30690000,-0.392456,2
0.30700000,-0.099640,2
0.30710000,-0.503235,2
0.30720000,-0.291595,2
0.30730000,-0.200958,2
0.30740000,-0.446167,2
0.30750000,-0.418854,2
0.30760000,0.274963,2
0.30770000,0.955658,3
0.30780000,1.134033,3
0.30790000,0.202179,2
0.30800000,0.159912,2
0.30810000,-0.417480,2
0.30820000,1.011963,3
0.30830000,-0.372009,2
0.30840000,-1.094055,1
0.30850000,-1.580353,1
0.30860000,-1.698151,1
0.30870000,-1.335297,1
0.30880000,0.780640,3
0.30890000,-0.389404,2
0.30900000,-0.070648,2
0.30910000,-0.498810,2
0.30920000,1.134491,3
0.30930000,1.288605,3
0.30940000,1.378021,3
0.30950000,1.037445,3
0.30960000,-0.161133,2
0.30970000,-0.533142,2
0.30980000,-0.037384,2
0.30990000,-0.287170,2
0.31000000,-0.619659,2
0.31010000,-0.511017,2
0.31020000,-0.013580,2
0.31030000,-0.256653,2
0.31040000,-0.822754,2
0.31050000,-0.406799,2
0.31060000,1.415253,3
0.31070000,-0.113678,2
0.31080000,0.837860,3
0.31090000,1.400757,3
0.31100000,0.681152,3
0.31110000,0.027161,2
0.31120000,-0.439606,2
0.31130000,-0.347900,2
0.31140000,0.078583,2
0.31150000,-0.326691,2
0.31160000,1.207733,3
0.31170000,-0.057983,2
0.31180000,-0.496216,2
0.31190000,0.085297,2
0.31200000,-0.283051,2
0.31210000,-0.723114,2
0.31220000,-0.365906,2
0.31230000,-0.268860,2
0.31240000,-0.247498,2
0.31250000,-0.260620,2
0.31260000,-0.643921,2
0.31270000,-0.793457,2
0.31280000,-0.239105,2
0.31290000,-0.044250,2
0.31300000,-0.081940,2
0.31310000,0.030365,2
0.31320000,-0.645752,2
0.31330000,-0.241394,2
0.31340000,-0.541229,2
0.31350000,-0.368805,2
0.31360000,-0.348358,2
0.31370000,-0.475159,2
0.31380000,-0.564270,2
0.31390000,-0.359955,2
0.31400000,-0.327148,2
0.31410000,-0.471954,2
0.31420000,-0.059967,2
0.31430000,-0.648193,2
0.31440000,-0.406036,2
0.31450000,-0.347443,2
0.31460000,-0.482788,2
0.31470000,-0.258789,2
0.31480000,-0.675049,2
0.31490000,-0.606995,2
0.31500000,-0.625000,2
0.31510000,-0.635223,2
0.31520000,-0.220642,2
0.31530000,-0.070038,2
0.31540000,-0.213318,2
0.31550000,-0.468292,2
0.31560000,-0.382080,2
0.31570000,-0.471191,2
0.31580000,-0.361938,2
0.31590000,-0.223236,2
0.31600000,-0.372620,2
0.31610000,-0.266113,2
0.31620000,-0.502930,2
0.31630000,-0.923920,2
0.31640000,0.647583,3
0.31650000,0.727844,3
0.31660000,0.747375,3
0.31670000,-0.174255,2
0.31680000,-0.517883,2
0.31690000,-0.599670,2
0.31700000,-0.339355,2
0.31710000,-0.174255,2
0.31720000,-0.599365,2
0.31730000,0.832977,3
0.31740000,0.744476,3
0.31750000,0.654449,3
0.31760000,0.935669,3
0.31770000,0.670166,3
0.31780000,0.942993,3
0.31790000,0.987854,3
0.31800000,0.655060,3
0.31810000,-0.185547,2
0.31820000,1.330109,3
0.31830000,-0.369568,2
0.31840000,0.789642,3
0.31850000,0.663147,3
0.31860000,1.232452,3
0.31870000,1.043854,3
0.31880000,0.983734,3
0.31890000,1.139832,3
0.31900000,0.573273,3
0.31910000,0.664063,3
0.31920000,0.620422,3
0.31930000,0.788116,3
0.31940000,0.955658,3
0.31950000,1.157227,3
0.31960000,1.020966,3
0.31970000,0.825958,3
0.31980000,1.063232,3
0.31990000,0.827789,3
0.32000000,0.990601,3
0.32010000,0.861664,3
0.32020000,1.219635,3
0.32030000,0.777283,3
0.32040000,1.204224,3
0.32050000,0.501404,3
0.32060000,0.911102,3
0.32070000,0.952454,3
0.32080000,1.418457,3
0.32090000,0.573425,3
0.32100000,0.815735,3
0.32110000,1.257629,3
0.32120000,1.123962,3
0.32130000,1.004333,3
0.32140000,1.192627,3
0.32150000,1.054382,3
0.32160000,1.116028,3
0.32170000,-0.402222,2
0.32180000,-0.424500,2
0.32190000,-0.122375,2
0.32200000,1.321106,3
0.32210000,-0.174561,2
0.32220000,-0.699463,2
0.32230000,0.329742,2
0.32240000,1.275482,3
0.32250000,-0.423584,2
0.32260000,-0.102386,2
0.32270000,1.201630,3
0.32280000,1.294556,3
0.32290000,0.304718,2
0.32300000,-0.068970,2
0.32310000,0.167694,2
0.32320000,-0.076599,2
0.32330000,-0.245514,2
0.32340000,-0.557404,2
0.32350000,-0.066528,2
0.32360000,-0.392303,2
0.32370000,-0.520630,2
0.32380000,-0.138245,2
0.32390000,0.460663,3
0.32400000,0.984192,3
0.32410000,1.089935,3
0.32420000,1.021271,3
0.32430000,1.101074,3
0.32440000,1.109009,3
0.32450000,0.991516,3
0.32460000,1.082001,3
0.32470000,1.489868,3
0.32480000,1.254883,3
0.32490000,0.812683,3
0.32500000,1.185608,3
0.32510000,1.347809,3
0.32520000,1.190338,3
0.32530000,0.900574,3
0.32540000,1.324768,3
0.32550000,1.253815,3
0.32560000,1.218719,3
0.32570000,0.939178,3
0.32580000,1.282654,3
0.32590000,0.558929,3
0.32600000,1.330414,3
0.32610000,1.486969,3
0.32620000,0.770721,3
0.32630000,-0.118561,2
0.32640000,-0.083466,2
0.32650000,-0.324860,2
0.32660000,-0.378265,2
0.32670000,-1.745605,1
0.32680000,-0.365448,2
0.32690000,-0.351105,2
0.32700000,-0.054626,2
0.32710000,0.042114,2
0.32720000,-1.392212,1
0.32730000,-1.319122,1
0.32740000,-0.199432,2
0.32750000,1.305389,3
0.32760000,1.097565,3
0.32770000,-0.181580,2
0.32780000,-0.612183,2
0.32790000,-0.622101,2
0.32800000,-0.293274,2
0.32810000,0.184479,2
0.32820000,1.051941,3
0.32830000,1.229553,3
0.32840000,1.290741,3
0.32850000,1.071930,3
0.32860000,-0.184326,2
0.32870000,-0.501404,2
0.32880000,-0.390167,2
0.32890000,0.492706,2
0.32900000,0.461121,3
0.32910000,-0.365143,2
0.32920000,1.430511,3
0.32930000,1.175690,3
0.32940000,1.332397,3
0.32950000,1.343079,3
0.32960000,0.119171,2
0.32970000,-0.307922,2
0.32980000,1.285706,3
0.32990000,0.131073,2
0.33000000,-0.775146,2
0.33010000,0.004425,2
0.33020000,-0.292816,2
0.33030000,-0.016785,2
0.33040000,0.919952,3
0.33050000,1.169281,3
0.33060000,-0.253601,2
0.33070000,0.972443,3
0.33080000,-0.598755,2
0.33090000,-0.540619,2
0.33100000,-0.433807,2
0.33110000,-0.105286,2
0.33120000,0.178070,2
0.33130000,-0.941620,2
0.33140000,0.018005,2
0.33150000,-0.422668,2
0.33160000,-0.315552,2
0.33170000,-0.792236,2
0.33180000,-0.558624,2
0.33190000,-0.782318,2
0.33200000,-0.450439,2
0.33210000,1.192627,3
0.33220000,0.777740,3
0.33230000,-0.139618,2
0.33240000,0.916138,3
0.33250000,0.985870,3
0.33260000,-0.133972,2
0.33270000,1.046143,3
0.33280000,1.151276,3
0.33290000,1.453552,3
0.33300000,-0.399933,2
0.33310000,-0.520935,2
0.33320000,-0.504303,2
0.33330000,-0.588226,2
0.33340000,-0.396271,2
0.33350000,-0.435791,2
0.33360000,0.242615,2
0.33370000,1.356049,3
0.33380000,0.273590,3
0.33390000,1.206512,3
0.33400000,1.356354,3
0.33410000,0.582275,3
0.33420000,0.379791,3
0.33430000,-0.326538,2
0.33440000,1.135864,3
0.33450000,-0.227814,2
0.33460000,-0.637970,2
0.33470000,0.662689,3
0.33480000,-0.491486,2
0.33490000,1.209412,3
0.33500000,0.862122,3
0.33510000,0.316772,3
0.33520000,0.919189,3
0.33530000,0.939026,3
0.33540000,-0.303192,2
0.33550000,0.848083,3
0.33560000,-0.744019,2
0.33570000,-0.152740,2
0.33580000,-0.433807,2
0.33590000,-0.348053,2
0.33600000,0.575256,3
0.33610000,1.241150,3
0.33620000,0.843964,3
0.33630000,0.464935,3
0.33640000,0.678711,3
0.33650000,-1.454010,1
0.33660000,-1.192932,1
0.33670000,1.134186,3
0.33680000,1.059570,3
0.33690000,1.126862,3
0.33700000,0.088196,2
0.33710000,-0.522766,2
0.33720000,-0.078125,2
0.33730000,-0.282135,2
0.33740000,-1.318512,1
0.33750000,-1.884460,1
0.33760000,-1.528320,1
0.33770000,-1.674194,1
0.33780000,-0.041809,2
0.33790000,-0.641785,2
0.33800000,-0.410461,2
0.33810000,-1.430511,1
0.33820000,1.161499,3
0.33830000,0.018158,2
0.33840000,-0.499420,2
0.33850000,-0.116119,2
0.33860000,-0.109100,2
0.33870000,-0.147858,2
0.33880000,-1.763916,1
0.33890000,-0.525055,2
0.33900000,-0.303192,2
0.33910000,0.016937,2
0.33920000,1.028442,3
0.33930000,-1.525726,1
0.33940000,-1.688080,1
0.33950000,-1.843719,1
0.33960000,-0.921326,1
0.33970000,-0.222473,2
0.33980000,-0.205078,2
0.33990000,-1.541138,1
0.34000000,-1.451569,1
0.34010000,0.035095,2
0.34020000,1.059418,3
0.34030000,-1.295929,1
0.34040000,-1.531372,1
0.34050000,-0.318451,2
0.34060000,0.873108,3
0.34070000,-0.403290,2
0.34080000,1.101990,3
0.34090000,1.234589,3
0.34100000,1.535187,3
0.34110000,-0.494232,2
0.34120000,-0.604553,2
0.34130000,-1.416779,1
0.34140000,-0.478210,2
0.34150000,-0.159912,2
0.34160000,-1.594391,1
0.34170000,0.003204,2
0.34180000,-1.216431,1
0.34190000,-0.068359,2
0.34200000,-0.491791,2
0.34210000,-0.719910,2
0.34220000,-0.189972,2
0.34230000,-0.542908,2
0.34240000,-0.352173,2
0.34250000,-1.617737,1
0.34260000,-0.540314,2
0.34270000,-0.278473,2
0.34280000,0.290833,2
0.34290000,-1.405029,1
0.34300000,-1.333313,1
0.34310000,-1.417694,1
0.34320000,-1.450500,1
0.34330000,0.455780,2
0.34340000,-2.731323,0
0.34350000,-1.327209,1
0.34360000,-1.131134,1
0.34370000,-1.824799,1
0.34380000,-1.551208,1
0.34390000,-0.509949,2
0.34400000,-0.266876,2
0.34410000,0.015411,2
0.34420000,-1.244812,1
0.34430000,-2.550354,0
0.34440000,-1.435394,1
0.34450000,-1.540222,1
0.34460000,-2.661438,0
0.34470000,-1.244965,1
0.34480000,-1.356964,1
0.34490000,-1.939240,1
0.34500000,-1.284790,1
0.34510000,-2.311554,0
0.34520000,-3.159637,0
0.34530000,-1.834717,1
0.34540000,-0.456238,2
0.34550000,-0.933228,1
0.34560000,-2.740326,0
0.34570000,-2.351685,0
0.34580000,-2.363129,0
0.34590000,-3.060913,0
0.34600000,-2.478333,0
0.34610000,-1.812744,1
0.34620000,-1.202393,1
0.34630000,-1.515350,1
0.34640000,-1.761169,1
0.34650000,-2.445831,0
0.34660000,-2.653656,0
0.34670000,-2.753448,0
0.34680000,-2.626343,0
0.34690000,-2.928925,0
0.34700000,-3.388824,0
0.34710000,-2.760620,0
0.34720000,-1.101227,1
0.34730000,-2.740936,0
0.34740000,-2.606201,0
0.34750000,-2.743988,0
0.34760000,-1.497498,1
0.34770000,-2.500000,0
0.34780000,-1.402435,1
0.34790000,-2.878113,0
0.34800000,-0.245209,2
0.34810000,-2.706909,0
0.34820000,-1.443481,1
0.34830000,-1.597137,1
0.34840000,-1.614227,1
0.34850000,-1.578369,1
0.34860000,-2.680359,0
0.34870000,-2.729340,0
0.34880000,-2.947388,0
0.34890000,-2.701874,0
0.34900000,-0.317841,2
0.34910000,-1.135406,1
0.34920000,-2.974091,0
0.34930000,-0.783234,1
0.34940000,-2.527161,0
0.34950000,-1.076660,1
0.34960000,-1.364594,1
0.34970000,-0.464478,2
0.34980000,-1.343536,1
0.34990000,-0.524902,2
0.35000000,-0.395508,2
0.35010000,-1.389160,1
0.35020000,0.984802,3
0.35030000,-1.132660,1
0.35040000,-0.085602,2
0.35050000,-0.423584,2
0.35060000,0.164795,2
0.35070000,-0.047302,2
0.35080000,0.962677,3
0.35090000,1.104126,3
0.35100000,1.056519,3
0.35110000,0.830994,3
0.35120000,-1.671295,1
0.35130000,0.155029,2
0.35140000,-0.443115,2
0.35150000,-0.341949,2
0.35160000,-1.701660,1
0.35170000,-0.263519,2
0.35180000,-0.002136,2
0.35190000,-0.834961,2
0.35200000,-0.141754,2
0.35210000,-1.474762,1
0.35220000,-1.259155,1
0.35230000,-1.958466,1
0.35240000,-1.276093,1
0.35250000,-0.096741,2
0.35260000,-0.413818,2
0.35270000,-1.011810,1
0.35280000,-1.732483,1
0.35290000,-1.788483,1
0.35300000,-1.780396,1
0.35310000,-0.079498,2
0.35320000,-1.497498,1
0.35330000,-1.474915,1
0.35340000,-0.213776,2
0.35350000,-3.388977,0
0.35360000,0.697937,3
0.35370000,-0.378265,2
0.35380000,1.097870,3
0.35390000,1.242523,3
0.35400000,0.890503,3
0.35410000,-0.444336,2
0.35420000,-0.622406,2
0.35430000,-0.153809,2
0.35440000,-0.738068,2
0.35450000,0.831299,3
0.35460000,0.567780,3
0.35470000,-0.872040,2
0.35480000,-0.437469,2
0.35490000,0.810242,3
0.35500000,-0.287933,2
0.35510000,-0.528107,2
0.35520000,-0.331268,2
0.35530000,-1.274414,1
0.35540000,-1.652832,1
0.35550000,-0.151367,2
0.35560000,-0.702209,2
0.35570000,-1.596680,1
0.35580000,-1.500702,1
0.35590000,-0.668945,2
0.35600000,-0.448914,2
0.35610000,-0.693970,2
0.35620000,-0.475006,2
0.35630000,-1.660156,1
0.35640000,-0.725098,2
0.35650000,-0.231018,2
0.35660000,-0.522766,2
0.35670000,0.106354,2
0.35680000,-1.535950,1
0.35690000,-1.682587,1
0.35700000,-0.429535,2
0.35710000,-0.426331,2
0.35720000,0.993042,3
0.35730000,-1.372528,1
0.35740000,-0.148468,2
0.35750000,-1.784210,1
0.35760000,-1.942749,1
0.35770000,-1.766815,1
0.35780000,-0.226135,2
0.35790000,-1.819763,1
0.35800000,-1.687164,1
0.35810000,-0.130005,2
0.35820000,-0.765533,2
0.35830000,0.682526,3
0.35840000,-0.254669,2
0.35850000,-0.489044,2
0.35860000,0.765533,3
0.35870000,0.737762,3
0.35880000,1.043396,3
0.35890000,0.852051,3
0.35900000,0.787659,3
0.35910000,0.714569,3
0.35920000,0.557556,3
0.35930000,0.757294,3
0.35940000,0.891571,3
0.35950000,1.013489,3
0.35960000,0.519409,3
0.35970000,0.705872,3
0.35980000,0.686951,3
0.35990000,1.185913,3
0.36000000,1.006317,3
0.36010000,0.805817,3
0.36020000,0.774231,3
0.36030000,1.527100,3
0.36040000,1.012421,3
0.36050000,0.565643,3
0.36060000,0.966949,3
0.36070000,0.498657,3
0.36080000,0.930023,3
0.36090000,0.611572,3
0.36100000,0.857391,3
0.36110000,-1.186066,1
0.36120000,-0.021973,2
0.36130000,-0.382080,2
0.36140000,-0.256042,2
0.36150000,0.126648,2
0.36160000,0.841980,3
0.36170000,0.835724,3
0.36180000,-0.118256,2
0.36190000,1.423340,3
0.36200000,0.796356,3
0.36210000,0.548248,3
0.36220000,1.067657,3
0.36230000,1.024933,3
0.36240000,-0.039673,2
0.36250000,-0.607452,2
0.36260000,0.110168,2
0.36270000,-0.617218,2
0.36280000,-0.527649,2
0.36290000,-0.108337,2
0.36300000,-0.719910,2
0.36310000,-0.041351,2
0.36320000,-0.326996,2
0.36330000,-0.553894,2
0.36340000,-0.380096,2
0.36350000,-0.210571,2
0.36360000,-0.246887,2
0.36370000,-0.249176,2
0.36380000,-0.308075,2
0.36390000,-0.182343,2
0.36400000,-0.200500,2
0.36410000,0.103607,2
0.36420000,1.082306,3
0.36430000,0.808258,3
0.36440000,-0.171356,2
0.36450000,1.046143,3
0.36460000,0.153351,2
0.36470000,-0.765228,2
0.36480000,0.041962,2
0.36490000,-0.668488,2
0.36500000,-0.690308,2
0.36510000,-0.276337,2
0.36520000,-0.316620,2
0.36530000,1.225891,3
0.36540000,1.141357,3
0.36550000,0.883179,3
0.36560000,-0.506744,2
0.36570000,0.003815,2
0.36580000,-0.523376,2
0.36590000,1.288757,3
0.36600000,1.075134,3
0.36610000,0.427704,3
0.36620000,0.883789,3
0.36630000,0.859222,3
0.36640000,0.928802,3
0.36650000,0.030365,2
0.36660000,-0.022736,2
0.36670000,-0.337677,2
0.36680000,-0.029602,2
0.36690000,-0.146179,2
0.36700000,0.027618,2
0.36710000,-0.244446,2
0.36720000,-0.294342,2
0.36730000,-0.273438,2
